BIS/SQI
44.3
44.3
44.3
42.9
42.9
42.9
42.9
42.9
42.9
42.9
42.9
42.9
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
41.4
44.3
44.3
44.3
44.3
44.3
45.7
45.7
48.6
50.6
51.9
52.6
53.8
55.1
55.1
55.1
55.1
55.1
54.5
53.2
52.6
52.6
52.6
52.6
51.9
51.9
51.9
51.3
50.0
47.1
44.3
41.4
40.0
37.1
34.3
31.4
28.6
25.7
22.9
20.0
18.6
20.0
22.9
25.7
28.6
28.6
28.6
31.4
31.4
31.4
31.4
31.4
31.4
31.4
31.4
31.4
31.4
32.9
35.7
38.6
40.0
40.0
42.9
45.7
48.6
48.6
47.1
45.7
45.7
45.7
45.7
45.7
45.7
45.7
45.7
45.7
45.7
45.7
45.7
47.1
50.0
51.3
51.3
51.3
51.9
53.2
54.5
54.5
54.5
55.1
56.4
57.7
58.3
59.6
60.9
62.2
63.5
63.5
63.5
64.1
65.4
66.0
66.0
66.0
66.0
67.3
68.6
68.6
67.9
67.9
68.6
69.9
71.2
71.2
71.2
71.8
73.1
73.7
73.7
73.7
73.7
73.7
73.7
73.7
73.7
75.0
76.3
76.9
76.9
76.9
76.9
76.9
76.9
76.9
78.2
79.5
80.8
82.1
83.3
84.0
84.0
84.0
85.3
86.5
87.2
87.2
87.2
88.5
89.7
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
91.7
92.9
93.6
93.6
92.9
91.7
91.0
91.0
91.0
91.0
90.4
90.4
91.0
91.7
91.7
91.7
92.9
94.2
94.9
94.9
94.9
94.9
94.9
93.6
92.3
91.0
89.7
88.5
87.2
85.9
84.6
83.3
82.7
82.7
82.1
80.8
79.5
78.2
76.9
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
75.6
74.4
73.1
71.8
70.5
69.2
67.9
66.7
66.0
66.0
66.0
65.4
64.7
63.5
62.2
61.5
61.5
60.9
59.6
58.3
57.7
56.4
55.1
53.8
52.6
51.3
50.0
48.6
50.6
51.9
53.2
53.2
53.2
53.2
53.2
53.2
53.2
52.6
51.3
50.6
51.3
52.6
52.6
52.6
51.9
51.3
51.3
50.0
47.1
45.7
42.9
40.0
37.1
34.3
31.4
28.6
25.7
25.7
24.3
21.4
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
18.6
17.1
17.1
17.1
15.7
17.1
17.1
17.1
17.1
17.1
18.6
20.0
18.6
18.6
21.4
21.4
21.4
21.4
21.4
20.0
17.1
14.3
12.5
12.5
12.5
12.5
14.3
14.3
14.3
14.3
14.3
14.3
13.3
11.7
11.7
11.7
11.7
10.8
9.2
9.2
9.2
10.0
11.7
13.3
15.7
18.6
21.4
21.4
21.4
18.6
17.1
17.1
17.1
17.1
17.1
17.1
17.1
17.1
17.1
17.1
18.6
21.4
24.3
27.1
30.0
31.4
34.3
35.7
35.7
35.7
37.1
38.6
41.4
44.3
44.3
47.1
50.0
51.3
52.6
53.8
53.8
53.8
53.8
53.8
53.8
53.8
52.6
52.6
52.6
52.6
52.6
53.2
54.5
55.8
57.1
58.3
59.6
60.9
62.2
62.2
62.2
60.9
59.6
58.3
57.7
56.4
55.1
55.1
55.1
55.1
55.1
55.1
55.1
55.8
55.8
55.8
57.1
57.1
57.1
57.1
56.4
55.1
53.8
52.6
51.3
50.0
47.1
45.7
45.7
45.7
42.9
40.0
38.6
38.6
37.1
34.3
31.4
31.4
30.0
27.1
27.1
27.1
28.6
28.6
28.6
28.6
28.6
28.6
28.6
28.6
28.6
27.1
25.7
22.9
20.0
17.1
14.3
12.5
10.8
10.8
10.8
10.8
10.8
10.8
10.0
10.0
10.8
10.8
10.8
10.8
10.8
11.7
12.5
11.7
11.7
11.7
10.0
10.0
10.0
10.0
10.0
10.8
12.5
14.3
15.7
15.7
15.7
15.7
15.7
15.7
15.7
15.7
14.3
12.5
11.7
11.7
11.7
10.0
9.2
9.2
9.2
9.2
8.3
8.3
8.3
8.3
8.3
8.3
8.3
9.2
10.8
12.5
12.5
12.5
13.3
15.7
18.6
21.4
21.4
21.4
21.4
24.3
27.1
30.0
32.9
35.7
37.1
40.0
41.4
41.4
42.9
41.4
40.0
40.0
40.0
40.0
40.0
42.9
45.7
48.6
50.6
51.3
50.0
47.1
45.7
47.1
47.1
47.1
50.0
51.3
52.6
53.8
55.1
55.8
55.8
56.4
56.4
56.4
56.4
56.4
56.4
56.4
56.4
56.4
57.7
59.0
60.3
61.5
62.8
63.5
63.5
63.5
64.1
65.4
66.0
66.0
66.0
66.0
67.3
68.6
69.9
69.9
69.9
69.9
69.9
69.9
69.9
69.9
70.5
71.8
72.4
73.7
75.0
76.3
77.6
78.8
80.1
80.1
80.1
80.1
80.1
80.1
81.4
82.7
84.0
84.6
85.9
87.2
87.2
87.2
87.2
87.2
87.2
87.8
89.1
89.7
91.0
91.7
91.7
91.7
92.3
93.6
94.9
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
96.2
95.5
94.2
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
94.2
95.5
96.8
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
98.1
99.4
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
99.4
98.1
97.4
96.8
95.5
94.2
92.9
91.7
90.4
89.1
87.8
86.5
85.3
85.3
85.3
84.0
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
81.4
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.8
82.1
82.7
83.3
84.6
85.9
87.2
88.5
89.7
91.0
92.3
92.9
92.9
91.7
90.4
91.7
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
91.7
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
91.7
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.3
91.0
90.4
90.4
90.4
90.4
90.4
91.0
92.3
93.6
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
96.2
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
96.2
94.9
93.6
92.3
91.0
89.7
88.5
87.2
85.9
84.6
84.0
84.0
83.3
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.1
80.8
79.5
78.8
78.8
78.8
78.8
78.8
77.6
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
76.3
77.6
78.8
80.1
81.4
82.7
84.0
85.3
86.5
87.8
89.1
90.4
91.7
92.9
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
94.2
95.5
96.8
97.4
97.4
97.4
97.4
97.4
98.7
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
99.4
98.1
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
96.8
97.4
98.7
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
99.4
98.1
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
98.1
99.4
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
98.7
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
98.7
99.4
98.1
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
96.2
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.2
92.9
92.3
92.3
92.3
92.3
92.9
94.2
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
93.6
92.3
91.0
89.7
88.5
87.2
85.9
84.6
83.3
82.1
80.8
79.5
78.2
77.6
77.6
77.6
77.6
77.6
77.6
77.6
77.6
78.8
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.1
80.8
82.1
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
84.0
85.3
86.5
87.8
89.1
90.4
91.7
92.9
94.2
95.5
96.8
98.1
99.4
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
98.7
97.4
96.2
94.9
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
93.6
92.3
91.0
89.7
88.5
87.2
85.9
84.6
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
84.0
85.3
86.5
87.8
89.1
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
90.4
91.7
92.9
94.2
95.5
96.8
98.1
99.4
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
98.7
97.4
96.2
94.9
93.6
92.3
91.0
89.7
88.5
87.2
85.9
84.6
83.3
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
84.0
85.3
86.5
87.8
89.1
90.4
91.7
92.9
94.2
95.5
96.8
98.1
99.4
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
99.4
98.1
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
98.1
99.4
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
98.7
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
97.4
98.7
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
98.7
97.4
96.2
94.9
93.6
92.3
91.0
89.7
88.5
87.2
85.9
84.6
83.3
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
82.7
84.0
85.3
86.5
87.8
89.1
90.4
91.7
92.9
94.2
95.5
96.8
98.1
99.4
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
98.7
97.4
96.2
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
94.9
93.6
92.3
91.0
89.7
88.5
87.2
85.9
84.6
83.3
82.1
80.8
80.1
78.8
77.6
76.3
75.6
74.4
73.1
71.8
71.2
71.2
69.9
68.6
67.3
66.0
64.7
63.5
62.2
60.9
59.6
58.3
57.1
55.8
55.1
53.8
52.6
53.2
54.5
54.5
54.5
53.2
51.9
50.6
50.6
48.6
45.7
42.9
40.0
37.1
34.3
31.4
28.6
25.7
22.9
20.0
17.1
14.3
14.3
12.5
10.8
10.8
10.8
10.8
10.8
10.8
10.8
10.8
10.8
12.5
14.3
17.1
18.6
21.4
24.3
27.1
28.6
31.4
34.3
37.1
38.6
38.6
41.4
44.3
